"","HSBC","CLP","CK"
"1995-02-15",6.80202803343454,8.58068986646003,9.0481080450032
"1995-02-16",6.86599694910948,8.67149081742786,9.01965487505036
"1995-02-17",6.82335100532619,8.58068986646003,9.07656121495604
"1995-02-20",6.7807050615429,8.51258915323416,8.87738902528616
"1995-02-21",6.86599694910948,8.64879057968591,9.16192072481456
"1995-02-22",6.69541317397632,8.58068986646003,8.93429536519184
"1995-02-23",6.7807050615429,8.44448844000829,8.96274853514468
"1995-02-24",6.9726118085677,8.51258915323416,9.4749055942958
"1995-02-27",6.80202803343454,8.35368748904045,9.36109291448444
"1995-02-28",6.92996586478441,8.55798962871808,9.58871827410716
"1995-03-01",6.88731992100112,8.42178820226633,9.38954608443728
"1995-03-02",6.90864289289276,8.26288653807262,9.3326397445316
"1995-03-03",6.88731992100112,8.19478582484675,9.24728023467308
"1995-03-06",6.86599694910948,8.21748606258871,9.0481080450032
"1995-03-07",6.7807050615429,8.26288653807262,9.07656121495604
"1995-03-08",6.65276723019303,8.03588416065305,8.84893585533332
"1995-03-09",6.75938208965125,8.37638772678241,9.07656121495604
"1995-03-10",6.65276723019303,8.14938534936283,8.93429536519184
"1995-03-13",6.82335100532619,8.30828701355654,9.07656121495604
"1995-03-14",6.75938208965125,8.3309872512985,9.0481080450032
"1995-03-15",6.9726118085677,8.62609034194395,9.50335876424864
"1995-03-16",6.99393478045934,8.51258915323416,9.53181193420148
"1995-03-17",7.22848747126743,8.51258915323416,9.81634363372988
"1995-03-20",7.31377935883401,8.55798962871808,9.81634363372988
"1995-03-21",7.31377935883401,8.60339010420199,9.70253095391852
"1995-03-22",7.29245638694236,8.55798962871808,9.58871827410716
"1995-03-23",7.35642530261729,8.46718867775024,9.21882706472024
"1995-03-24",7.44171719018387,8.58068986646003,9.16192072481456
"1995-03-27",7.64722642271117,8.76229176839569,9.58871827410716
"1995-03-28",7.77869736407583,8.87579295710548,9.78789046377704
"1995-03-29",7.66913824627195,8.80769224387961,9.70253095391852
"1995-03-30",7.7129618933935,8.71689129291178,9.67407778396568
"1995-03-31",7.64722642271117,8.51258915323416,9.58871827410716
"1995-04-03",7.45002001066418,8.35368748904045,9.4749055942958
"1995-04-04",7.55957912846806,8.44448844000829,9.56026510415432
"1995-04-06",7.62531459915039,8.24018630033066,9.58871827410716
"1995-04-07",7.73487371695428,8.30828701355654,9.67407778396568
"1995-04-10",7.73487371695428,8.3309872512985,9.73098412387136
"1995-04-11",7.77869736407583,8.30828701355654,9.7594372938242
"1995-04-12",7.77869736407583,8.28558677581458,9.84479680368272
"1995-04-13",7.97590377612282,8.46718867775024,9.98706265344693
"1995-04-18",8.01972742324438,8.3309872512985,9.9017031435884
"1995-04-19",7.95399195256205,8.28558677581458,9.81634363372988
"1995-04-20",8.01972742324438,8.30828701355654,9.9017031435884
"1995-04-21",7.9978155996836,8.30828701355654,9.95860948349408
"1995-04-24",8.01972742324438,8.24018630033066,9.93015631354124
"1995-04-25",7.93208012900127,8.17208558710479,9.73098412387136
"1995-04-26",7.77869736407583,7.92238297194326,9.36109291448444
"1995-04-27",7.84443283475816,8.058584398395,9.24728023467308
"1995-04-28",7.86634465831894,8.28558677581458,9.27573340462592
"1995-05-01",7.82252101119738,8.08128463613696,9.13346755486172
"1995-05-02",7.77869736407583,7.99048368516913,9.16192072481456
"1995-05-03",7.93208012900127,8.10398487387892,9.16192072481456
"1995-05-04",7.9978155996836,8.19478582484675,9.27573340462592
"1995-05-05",7.95399195256205,8.28558677581458,9.36109291448444
"1995-05-08",7.9978155996836,8.44448844000829,9.64562461401284
"1995-05-09",8.04163924680515,8.55798962871808,9.78789046377704
"1995-05-10",8.15119836460904,8.78499200613765,10.1008753332583
"1995-05-11",8.2826693059737,8.87650233953492,10.6130323924094
"1995-05-12",8.41414024733836,8.92225750623355,10.9260172618907
"1995-05-15",8.47987571802069,9.01376783963082,11.0113767717492
"1995-05-16",8.45796389445992,9.01376783963082,10.8165623424629
"1995-05-17",8.45796389445992,9.08240058967877,10.7874855619724
"1995-05-18",8.43605207089914,9.15103333972672,10.7874855619724
"1995-05-19",8.30458112953448,9.03664542298014,10.7874855619724
"1995-05-22",8.41414024733836,9.28829883982262,10.8747159034439
"1995-05-23",8.58943483582458,9.51707467331579,11.1654837083488
"1995-05-24",8.58943483582458,9.47131950661716,11.0200998058963
"1995-05-25",8.72090577718924,9.58570742336374,11.2527140498203
"1995-05-26",8.67708213006769,9.42556433991852,11.1654837083488
"1995-05-29",8.69899395362846,9.42556433991852,11.1654837083488
"1995-05-30",8.67708213006769,9.40268675656921,10.9619462449153
"1995-05-31",8.80855307143235,9.67721775676101,11.0782533668773
"1995-06-01",9.02767130704012,9.72297292345964,11.2817908303107
"1995-06-05",9.11531860128323,9.52689882680054,11.2817908303107
"1995-06-06",9.07149495416167,9.38849351696809,11.1364069278583
"1995-06-07",9.02767130704012,9.36542596532934,10.9910230254058
"1995-06-08",8.94002401279701,9.48076372352306,10.8456391229534
"1995-06-09",8.94002401279701,9.48076372352306,10.7293320009914
"1995-06-12",8.80855307143235,9.38849351696809,10.6130248790294
"1995-06-13",8.76472942431079,9.38849351696809,10.7874855619724
"1995-06-14",8.98384765991856,9.57303393007803,11.2817908303107
"1995-06-15",8.8523767185539,9.3423584136906,11.1654837083488
"1995-06-16",8.80855307143235,9.43462862024557,11.2527140498203
"1995-06-20",8.76472942431079,9.29622331041312,11.2236372693298
"1995-06-21",8.76472942431079,9.18088555221941,11.2527140498203
"1995-06-22",8.74281760075002,9.0655477940257,11.1945604888393
"1995-06-23",8.8523767185539,9.25008820713563,11.2527140498203
"1995-06-26",8.80855307143235,9.13475044894192,11.2527140498203
"1995-06-27",8.69899395362846,9.25008820713563,11.1654837083488
"1995-06-28",8.74281760075002,9.13475044894192,11.0491765863868
"1995-06-29",8.74281760075002,9.18088555221941,11.1073301473678
"1995-06-30",8.69899395362846,9.18088555221941,11.1364069278583
"1995-07-03",8.69899395362846,9.08861534566444,11.0200998058963
"1995-07-04",8.72090577718924,9.13475044894192,11.0782533668773
"1995-07-05",8.94002401279701,9.43462862024557,11.4853282937442
"1995-07-06",8.98384765991856,9.48076372352306,11.4562515132537
"1995-07-07",9.24678954264789,9.66530413663299,11.7760960986491
"1995-07-10",9.37826048401255,9.71143923991048,12.125017464535
"1995-07-11",9.29061318976944,9.64223658499425,11.9214800011016
"1995-07-12",9.29061318976944,9.41156106860683,11.8342496596301
"1995-07-13",9.37826048401255,9.5038312751618,11.9796335620825
"1995-07-14",9.334436836891,9.3423584136906,11.9796335620825
"1995-07-17",9.20296589552633,9.22702065549689,11.8051728791396
"1995-07-18",9.15914224840478,9.22702065549689,11.7179425376681
"1995-07-19",8.94002401279701,9.11168289730318,11.4853282937442
"1995-07-20",8.94002401279701,9.11168289730318,11.5725586352157
"1995-07-21",8.94002401279701,9.08861534566444,11.5144050742347
"1995-07-24",8.8523767185539,9.18088555221941,11.2817908303107
"1995-07-25",8.89620036567546,9.38849351696809,11.3690211717822
"1995-07-26",8.98384765991856,9.3423584136906,11.3980979522727
"1995-07-27",8.98384765991856,9.41156106860683,11.2817908303107
"1995-07-28",9.15914224840478,9.38849351696809,11.3399443912917
"1995-07-31",9.20296589552633,9.31929086205186,11.2817908303107
"1995-08-01",9.15914224840478,9.20395310385815,11.2236372693298
"1995-08-02",9.15914224840478,9.20395310385815,11.3980979522727
"1995-08-03",9.20296589552633,9.20395310385815,11.2817908303107
"1995-08-04",9.24678954264789,9.15781800058067,11.2236372693298
"1995-08-07",9.15914224840478,9.22702065549689,11.2236372693298
"1995-08-08",9.15914224840478,9.13475044894192,11.2236372693298
"1995-08-09",9.24678954264789,9.13475044894192,11.2527140498203
"1995-08-10",9.11531860128323,8.97327758747073,11.0491765863868
"1995-08-11",8.89620036567546,8.7408092561891,10.9328694644248
"1995-08-14",8.74281760075002,8.7408092561891,10.6711784400104
"1995-08-15",8.89620036567546,8.81054975557359,10.7293320009914
"1995-08-16",8.8523767185539,8.9267839212144,10.8747159034439
"1995-08-17",8.76472942431079,8.83379658870175,10.7584087814819
"1995-08-18",8.76472942431079,8.81054975557359,10.8165623424629
"1995-08-21",8.80855307143235,8.7408092561891,10.7293320009914
"1995-08-22",8.89620036567546,8.76405608931726,10.8165623424629
"1995-08-23",9.07149495416167,8.90353708808624,11.0491765863868
"1995-08-24",8.98384765991856,8.71756242306094,10.9328694644248
"1995-08-25",9.02767130704012,8.71756242306094,10.9910230254058
"1995-08-29",9.15914224840478,8.76405608931726,11.1364069278583
"1995-08-30",9.20296589552633,8.83379658870175,11.2236372693298
"1995-08-31",9.11531860128323,8.83379658870175,11.1654837083488
"1995-09-01",9.11531860128323,8.85704342182991,11.1364069278583
"1995-09-04",9.25815033313348,8.88029025495808,11.3108676108012
"1995-09-05",9.30244770314847,8.88029025495808,11.3108676108012
"1995-09-06",9.30244770314847,8.88029025495808,11.3399443912917
"1995-09-07",9.34674507316346,8.97327758747073,11.4562515132537
"1995-09-08",9.43533981319344,9.13600541936786,11.6307121961966
"1995-09-11",9.52393455322343,9.15925225249603,11.6016354157062
"1995-09-12",9.47963718320844,9.08951175311154,11.6597889766871
"1995-09-13",9.56823192323842,9.13600541936786,11.8924032206111
"1995-09-14",9.74542140329839,9.22899275188052,12.183171025516
"1995-09-15",9.74542140329839,9.4847079162903,12.3576317084589
"1995-09-18",9.74542140329839,9.39172058377765,12.3576317084589
"1995-09-19",9.61252929325342,9.298733251265,12.1540942450255
"1995-09-20",9.61252929325342,9.32198008439316,12.125017464535
"1995-09-21",9.56823192323842,9.32198008439316,12.008710342573
"1995-09-22",9.52393455322343,9.27548641813684,11.9505567815921
"1995-09-25",9.43533981319344,9.13600541936786,11.9214800011016
"1995-09-26",9.47963718320844,9.32198008439316,12.0377871230635
"1995-09-27",9.56823192323842,9.32198008439316,12.241324586497
"1995-09-28",9.47963718320844,9.298733251265,12.1540942450255
"1995-09-29",9.52393455322343,9.298733251265,12.241324586497
"1995-10-02",9.56823192323842,9.298733251265,12.3867084889494
"1995-10-03",9.7011240332834,9.41496741690582,12.4448620499304
"1995-10-04",9.78971877331339,9.53120158254663,12.7647066353258
"1995-10-05",9.87831351334337,9.50795474941846,12.7356298548353
"1995-10-06",9.83401614332838,9.53120158254663,12.7356298548353
"1995-10-09",9.83401614332838,9.53120158254663,12.7065530743448
"1995-10-10",9.7011240332834,9.36847375064949,12.5030156109114
"1995-10-11",9.52393455322343,9.27548641813684,12.4157852694399
"1995-10-12",9.61252929325342,9.32198008439316,12.4743502942958
"1995-10-13",9.83401614332838,9.53120158254663,12.7964579310029
"1995-10-16",10.0112056233883,9.6706825813156,12.9428704931426
"1995-10-17",10.0555029934033,9.64743574818744,12.9428704931426
"1995-10-18",10.1440977334333,9.57769524880295,12.8550229558588
"1995-10-19",10.1440977334333,9.55444841567479,12.8843054682867
"1995-10-20",10.0998003634183,9.4847079162903,12.6793278812912
"1995-10-23",10.0555029934033,9.41496741690582,12.6500453688633
"1995-10-24",9.92261088335836,9.298733251265,12.5914803440075
"1995-10-25",10.0555029934033,9.41496741690582,12.7086103937192
"1995-10-26",10.0112056233883,9.43821425003398,12.6793278812912
"1995-10-27",9.83401614332838,9.4847079162903,12.6207628564354
"1995-10-30",9.87831351334337,9.46146108316214,12.6500453688633
"1995-10-31",9.96690825337336,9.57769524880295,12.767175418575
"1995-11-02",9.92261088335836,9.60094208193111,12.5914803440075
"1995-11-03",10.0998003634183,9.62418891505928,12.8257404434309
"1995-11-06",9.96690825337336,9.18249908562419,12.767175418575
"1995-11-07",10.0112056233883,8.95003075434256,12.8550229558588
"1995-11-08",9.83401614332838,8.69431558993278,12.6793278812912
"1995-11-09",9.78971877331339,8.57808142429196,12.6207628564354
"1995-11-10",9.7011240332834,8.53158775803564,12.3572202445841
"1995-11-13",9.65682666326841,8.53158775803564,12.2108076824445
"1995-11-14",9.65682666326841,8.53158775803564,12.2986552197282
"1995-11-15",9.78971877331339,8.46184725865115,12.4450677818678
"1995-11-16",9.87831351334337,8.27587259362585,12.4157852694399
"1995-11-17",9.78971877331339,8.1828852611132,12.2693727073003
"1995-11-20",9.87831351334337,8.20613209424136,12.4157852694399
"1995-11-21",9.96690825337336,8.27587259362585,12.5329153191516
"1995-11-22",9.92261088335836,8.27587259362585,12.5621978315795
"1995-11-23",9.87831351334337,8.39210675926666,12.5621978315795
"1995-11-24",9.87831351334337,8.41535359239483,12.4743502942958
"1995-11-27",9.87831351334337,8.40830743076784,12.5914803440075
"1995-11-28",9.92261088335836,8.47876810756199,12.7378929061471
"1995-11-29",9.92261088335836,8.43179432303256,12.7378929061471
"1995-11-30",10.0998003634183,8.54922878435613,12.8843054682867
"1995-12-01",10.1440977334333,8.61968946115027,12.9721530055705
"1995-12-04",10.2326924734633,8.57271567662085,13.0600005428543
"1995-12-05",10.3212872134933,8.43179432303256,13.0892830552822
"1995-12-06",10.2769898434783,8.43179432303256,12.9721530055705
"1995-12-07",10.2326924734633,8.45528121529727,12.9135879807146
"1995-12-08",10.2326924734633,8.40830743076784,12.9135879807146
"1995-12-11",10.1883951034483,8.31435986170898,12.8257404434309
"1995-12-12",10.3212872134933,8.40830743076784,12.9428704931426
"1995-12-13",10.3655845835083,8.40830743076784,13.0014355179984
"1995-12-14",10.3212872134933,8.38482053850313,13.1185655677101
"1995-12-15",10.2769898434783,8.31435986170898,13.0892830552822
"1995-12-18",10.1883951034483,8.29087296944427,13.0892830552822
"1995-12-19",10.0555029934033,8.14995161585598,13.0014355179984
"1995-12-20",10.1883951034483,8.29087296944427,13.2064131049939
"1995-12-21",10.2326924734633,8.1734385081207,13.2649781298497
"1995-12-22",10.2326924734633,8.19692540038541,13.3235431547056
"1995-12-27",10.3212872134933,8.1734385081207,13.4992382292731
"1995-12-28",10.3655845835083,8.1734385081207,13.6456507914127
"1995-12-29",10.3655845835083,8.36133364623841,13.7920633535524
"1996-01-02",10.4541793235383,8.45528121529727,14.1141709902595
"1996-01-03",10.5427740635683,8.57271567662085,14.4948436518225
"1996-01-04",10.5427740635683,8.57271567662085,14.9340813382414
"1996-01-05",10.4984766935533,8.5022549998267,14.9340813382414
"1996-01-08",10.4541793235383,8.57271567662085,14.714462495032
"1996-01-09",10.4541793235383,8.61968946115027,14.714462495032
"1996-01-10",10.3212872134933,8.5022549998267,14.6119737015342
"1996-01-11",10.3212872134933,8.57271567662085,14.8608750571716
"1996-01-12",10.4098819535233,8.57271567662085,14.9340813382414
"1996-01-15",10.3655845835083,8.83107149153271,15.0072876193112
"1996-01-16",10.3655845835083,8.94850595285628,15.080493900381
"1996-01-17",10.4541793235383,8.87804527606214,14.8608750571716
"1996-01-18",10.5427740635683,8.85455838379742,14.7876687761018
"1996-01-19",10.8528556536732,8.92501906059157,15.1537001814508
"1996-01-22",11.0300451337332,9.01896662965042,15.7393504300093
"1996-01-23",10.9857477637182,8.99547973738571,15.9589692732188
"1996-01-24",10.9857477637182,8.83107149153271,16.0321755542886
"1996-01-25",11.1629372437782,8.76061081473856,16.4714132407074
"1996-01-26",11.1186398737632,8.76061081473856,16.5446195217773
"1996-01-29",11.0743425037482,8.64317635341499,16.4714132407074
"1996-01-30",11.1629372437782,8.69015013794442,16.6178258028471
"1996-01-31",11.3401267238381,8.80758459926799,16.8374446460565
"1996-02-01",11.2515319838081,8.73712392247385,16.6178258028471
"1996-02-02",11.2958293538231,8.92501906059157,16.4714132407074
"1996-02-05",11.2958293538231,9.08942730644457,16.3982069596376
"1996-02-06",11.2072346137932,9.04245352191514,16.1785881164282
"1996-02-07",11.2958293538231,8.99547973738571,15.9589692732188
"1996-02-08",11.2072346137932,8.92501906059157,15.885762992149
"1996-02-09",11.2072346137932,8.85455838379742,15.885762992149
"1996-02-12",11.1186398737632,8.85455838379742,15.7393504300093
"1996-02-13",11.1186398737632,8.78823219781106,15.7393504300093
"1996-02-14",11.2515319838081,8.85929607003055,16.1785881164282
"1996-02-15",11.2515319838081,8.88298402743705,16.3982069596376
"1996-02-16",11.3401267238381,8.95404789965655,16.6910320839169
"1996-02-22",11.2072346137932,8.78823219781106,16.0321755542886
"1996-02-23",11.2515319838081,8.83560811262405,16.1785881164282
"1996-02-26",11.0743425037482,8.71716832559156,15.8125567110791
"1996-02-27",11.0300451337332,8.71716832559156,15.7393504300093
"1996-02-28",11.1186398737632,8.76454424040456,15.8125567110791
"1996-02-29",10.9857477637182,8.57504058115257,15.7393504300093
